"code","name","hierarchy_level","hierarchy_level_name","hierarchy_path","parent_zone_code","lang_code","is_active","cr_by","cr_dtimes","upd_by","upd_dtimes","is_deleted","del_dtimes"
"8100",country,0,country,"8100",null,eng,true,admin,2024-05-09 13:02:00.561,,,false,
"8101",Canton,1,provience,"8100/8101","8100",eng,true,admin,2024-05-09 13:02:00.561,,,false,
"8201",Farmington,2,city,"8100/8101/8201","8101",eng,true,admin,2024-05-09 13:02:00.561,,,false,
"8202",El Dorado,2,city,"8100/8101/8202","8101",eng,true,admin,2024-05-09 13:02:00.561,,,false,
"8102",Delaware,1,provience,"8100/8102","8100",eng,true,admin,2024-05-09 13:02:00.561,,,false,
"8203",Magnolia,2,city,"8100/8102/8203","8102",eng,true,admin,2024-05-09 13:02:00.561,,,false,
"8204",Alhambra,2,city,"8100/8102/8204","8101",eng,true,admin,2024-05-09 13:02:00.561,,,false,
"8100",دولة,0,"","8100",null,ara,true,admin,2024-05-09 13:02:00.561,,,false,
"8101",كانتون,1,"","8100/8101","8100",ara,true,admin,2024-05-09 13:02:00.561,,,false,
"8201",فارمنجتون,2,"","8100/8101/8201","8101",ara,true,admin,2024-05-09 13:02:00.561,,,false,
"8202",الدورادو,2,"","8100/8101/8202","8101",ara,true,admin,2024-05-09 13:02:00.561,,,false,
"8102",ديلاوير,1,"","8100/8102","8100",ara,true,admin,2024-05-09 13:02:00.561,,,false,
"8203",ماغنوليا,2,"","8100/8102/8203","8102",ara,true,admin,2024-05-09 13:02:00.561,,,false,
"8204",قصر الحمراء,2,"","8100/8102/8204","8101",ara,true,admin,2024-05-09 13:02:00.561,,,false,
"8100",pays,0,"","8100",null,fra,true,admin,2024-05-09 13:02:00.561,,,false,
"8101",Canton,1,"","8100/8101","8100",fra,true,admin,2024-05-09 13:02:00.561,,,false,
"8201",Farmington,2,"","8100/8101/8201","8101",fra,true,admin,2024-05-09 13:02:00.561,,,false,
"8202",Eldorado,2,"","8100/8101/8202","8101",fra,true,admin,2024-05-09 13:02:00.561,,,false,
"8102",Delaware,1,"","8100/8102","8100",fra,true,admin,2024-05-09 13:02:00.561,,,false,
"8203",Magnolia,2,"","8100/8102/8203","8102",fra,true,admin,2024-05-09 13:02:00.561,,,false,
"8204",Alhambra,2,"","8100/8102/8204","8101",fra,true,admin,2024-05-09 13:02:00.561,,,false,
"8100",ದೇಶ,0,"","8100",null,kan,true,admin,2024-05-09 13:02:00.561,,,false,
"8101",ಕ್ಯಾಂಟನ್,1,"","8100/8101","8100",kan,true,admin,2024-05-09 13:02:00.561,,,false,
"8201",ಫಾರ್ಮಿಂಗ್ಟನ್,2,"","8100/8101/8201","8101",kan,true,admin,2024-05-09 13:02:00.561,,,false,
"8202",ಎಲ್ ಡೊರಾಡೊ,2,"","8100/8101/8202","8101",kan,true,admin,2024-05-09 13:02:00.561,,,false,
"8102",ಡೆಲವೇರ್,1,"","8100/8102","8100",kan,true,admin,2024-05-09 13:02:00.561,,,false,
"8203",ಮ್ಯಾಗ್ನೋಲಿಯಾ,2,"","8100/8102/8203","8102",kan,true,admin,2024-05-09 13:02:00.561,,,false,
"8204",ಅಲ್ಹಂಬ್ರಾ,2,"","8100/8102/8204","8101",kan,true,admin,2024-05-09 13:02:00.561,,,false,
"8100",நாடு,0,"","8100",null,tam,true,admin,2024-05-09 13:02:00.561,,,false,
"8101",காண்டன்,1,"","8100/8101","8100",tam,true,admin,2024-05-09 13:02:00.561,,,false,
"8201",ஃபார்மிங்டன்,2,"","8100/8101/8201","8101",tam,true,admin,2024-05-09 13:02:00.561,,,false,
"8202",எல் டொராடோ,2,"","8100/8101/8202","8101",tam,true,admin,2024-05-09 13:02:00.561,,,false,
"8102",டெலவேர்,1,"","8100/8102","8100",tam,true,admin,2024-05-09 13:02:00.561,,,false,
"8203",மாக்னோலியா,2,"","8100/8102/8203","8102",tam,true,admin,2024-05-09 13:02:00.561,,,false,
"8204",அல்ஹம்ப்ரா,2,"","8100/8102/8204","8101",tam,true,admin,2024-05-09 13:02:00.561,,,false,
"8100",देश,0,"","8100",null,hin,true,admin,2024-05-09 13:02:00.561,,,false,
"8101",केंटन,1,"","8100/8101","8100",hin,true,admin,2024-05-09 13:02:00.561,,,false,
"8201",Farmington,2,"","8100/8101/8201","8101",hin,true,admin,2024-05-09 13:02:00.561,,,false,
"8202",एल डोरैडो,2,"","8100/8101/8202","8101",hin,true,admin,2024-05-09 13:02:00.561,,,false,
"8102",डेलावेयर,1,"","8100/8102","8100",hin,true,admin,2024-05-09 13:02:00.561,,,false,
"8203",मैगनोलिया,2,"","8100/8102/8203","8102",hin,true,admin,2024-05-09 13:02:00.561,,,false,
"8204",Alhambra,2,"","8100/8102/8204","8101",hin,true,admin,2024-05-09 13:02:00.561,,,false,
"8100",país,0,"","8100",null,spa,true,admin,2024-05-09 13:02:00.561,,,false,
"8101",Cantón,1,"","8100/8101","8100",spa,true,admin,2024-05-09 13:02:00.561,,,false,
"8201",Farmington,2,"","8100/8101/8201","8101",spa,true,admin,2024-05-09 13:02:00.561,,,false,
"8202",Eldorado,2,"","8100/8101/8202","8101",spa,true,admin,2024-05-09 13:02:00.561,,,false,
"8102",Delaware,1,"","8100/8102","8100",spa,true,admin,2024-05-09 13:02:00.561,,,false,
"8203",Magnolia,2,"","8100/8102/8203","8102",spa,true,admin,2024-05-09 13:02:00.561,,,false,
"8204",Alhambra,2,"","8100/8102/8204","8101",spa,true,admin,2024-05-09 13:02:00.561,,,false,
