"code","name","hierarchy_level","hierarchy_level_name","parent_loc_code","lang_code","is_active","cr_by","cr_dtimes","upd_by","upd_dtimes","is_deleted","del_dtimes"
"1000",ದೇಶ,0,ದೇಶ,NULL,kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1000",நாடு,0,நாடு,NULL,tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1000",देश,0,देश,NULL,hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1000",país,0,país,NULL,spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1000",بلد,0,بلد,NULL,ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1104",ورومساس,1,مقاطعة,"1000",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1104",ವ್ರುಮ್ಸಾಸ್,1,ಪ್ರಾಂತ್ಯ,"1000",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1104",வ்ரும்சாஸ்,1,மாகாணம்,"1000",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1104",Wrumsas,1,प्रांत,"1000",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1104",Wrumsas,1,Provincia,"1000",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1105",طرابوس,1,مقاطعة,"1000",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1105",ಟ್ರಾಬಸ್,1,ಪ್ರಾಂತ್ಯ,"1000",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1105",டிராபஸ்,1,மாகாணம்,"1000",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1105",ट्रैबस,1,प्रांत,"1000",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1105",Trabús,1,Provincia,"1000",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1106",سلارون,1,مقاطعة,"1000",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1106",ಸ್ಲಾರಾನ್,1,ಪ್ರಾಂತ್ಯ,"1000",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1106",ஸ்லாரன்,1,மாகாணம்,"1000",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1106",स्लेरोन,1,प्रांत,"1000",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1106",eslarón,1,Provincia,"1000",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1107",فريمور,1,مقاطعة,"1000",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1107",ವ್ರೆಮೋರ್,1,ಪ್ರಾಂತ್ಯ,"1000",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1107",வ்ரெமோர்,1,மாகாணம்,"1000",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1107",वेरेमोर,1,प्रांत,"1000",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1107",Vremore,1,Provincia,"1000",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1108",جاسا,1,مقاطعة,"1000",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1108",ಜಸಾ,1,ಪ್ರಾಂತ್ಯ,"1000",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1108",जासा,1,प्रांत,"1000",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1108",ஜசா,1,மாகாணம்,"1000",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1108",jasa,1,Provincia,"1000",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1001",أجيدوس,2,محلية,"1104",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1001",ಏಜೆಡೋಸ್,2,ಸ್ಥಳೀಯತೆ,"1104",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1001",ஏஜெடோஸ்,2,உள்ளூர்,"1104",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1001",Agedos,2,इलाका,"1104",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1001",Agedos,2,Localidad,"1104",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1002",اكابيس,2,محلية,"1105",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1002",Akabis,2,Localidad,"1105",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1185","340002",4,الرمز البريدي,"1110",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1185","340002",4,ಪಿನ್ ಕೋಡ್,"1110",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1185","340002",4,ज़िप कोड,"1110",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1185","340002",4,அஞ்சல் குறியீடு,"1110",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1185","340002",4,Código postal,"1110",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1186","340003",4,الرمز البريدي,"1111",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1186","340003",4,ಪಿನ್ ಕೋಡ್,"1111",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1186","340003",4,ज़िप कोड,"1111",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1186","340003",4,அஞ்சல் குறியீடு,"1111",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1186","340003",4,Código postal,"1111",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1187","340004",4,الرمز البريدي,"1112",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1187","340004",4,ಪಿನ್ ಕೋಡ್,"1112",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1187","340004",4,ज़िप कोड,"1112",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1187","340004",4,அஞ்சல் குறியீடு,"1112",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1187","340004",4,Código postal,"1112",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1188","340005",4,الرمز البريدي,"1113",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1188","340005",4,ಪಿನ್ ಕೋಡ್,"1113",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1188","340005",4,ज़िप कोड,"1113",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1188","340005",4,அஞ்சல் குறியீடு,"1113",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1188","340005",4,Código postal,"1113",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1189","340006",4,الرمز البريدي,"1114",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1189","340006",4,ज़िप कोड,"1114",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1189","340006",4,ಪಿನ್ ಕೋಡ್,"1114",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1189","340006",4,அஞ்சல் குறியீடு,"1114",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1189","340006",4,Código postal,"1114",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1190","340007",4,الرمز البريدي,"1115",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1190","340007",4,ಪಿನ್ ಕೋಡ್,"1115",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1002",ಅಕಾಬಿಸ್,2,ಸ್ಥಳೀಯತೆ,"1105",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1002",அகாபிஸ்,2,உள்ளூர்,"1105",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1002",अकाबिस,2,इलाका,"1105",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1003",एंडआउट इलिस्टेट्स,2,इलाका,"1106",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1003",و خارج إليستاتس,2,محلية,"1106",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1003",ಆಂಡ್ಔಟ್ ಇಲಿಸ್ಟೇಟ್ಸ್,2,ಸ್ಥಳೀಯತೆ,"1106",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1003",Andout Ilistates,2,உள்ளூர்,"1106",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1003",Y fuera de los ilistates,2,Localidad,"1106",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1004",أوماناند,2,محلية,"1107",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1004",ಔಮಾನಂದ,2,ಸ್ಥಳೀಯತೆ,"1107",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1004",ஔமானந்த்,2,உள்ளூர்,"1107",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1004",औमानंद,2,इलाका,"1107",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1004",aumanand,2,Localidad,"1107",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1005",باهون,2,محلية,"1108",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1005",ಬಹೋನ್,2,ಸ್ಥಳೀಯತೆ,"1108",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1005",பஹோன்,2,உள்ளூர்,"1108",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1005",बाहों,2,इलाका,"1108",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1005",Bahón,2,Localidad,"1108",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1190","340007",4,அஞ்சல் குறியீடு,"1115",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1190","340007",4,ज़िप कोड,"1115",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1190","340007",4,Código postal,"1115",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1191","340008",4,الرمز البريدي,"1116",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1191","340008",4,ಪಿನ್ ಕೋಡ್,"1116",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1191","340008",4,ज़िप कोड,"1116",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1191","340008",4,அஞ்சல் குறியீடு,"1116",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1000",country,0,country,NULL,eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1109",Chares,3,नगर पालिका,"1001",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1191","340008",4,Código postal,"1116",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1193","340010",4,الرمز البريدي,"1118",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1193","340010",4,ಪಿನ್ ಕೋಡ್,"1118",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1193","340010",4,ज़िप कोड,"1118",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1193","340010",4,அஞ்சல் குறியீடு,"1118",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1193","340010",4,Código postal,"1118",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1192","340009",4,الرمز البريدي,"1117",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1192","340009",4,ಪಿನ್ ಕೋಡ್,"1117",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1192","340009",4,அஞ்சல் குறியீடு,"1117",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1192","340009",4,ज़िप कोड,"1117",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1192","340009",4,Código postal,"1117",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1184","340001",4,الرمز البريدي,"1109",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1184","340001",4,ಪಿನ್ ಕೋಡ್,"1109",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1184","340001",4,அஞ்சல் குறியீடு,"1109",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1184","340001",4,ज़िप कोड,"1109",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1184","340001",4,Código postal,"1109",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
