"id","name","description","data_type","value_json","lang_code","is_active","cr_by","cr_dtimes","upd_by","upd_dtimes","is_deleted","del_dtimes"
"10001",bloodType,Blood Type,string,"
	{
		""code"": ""101"",
		""value"": ""A"",
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10002",bloodType,Blood Type,string,"
	{
		""code"": ""102"",
		""value"": ""A+"",
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10003",bloodType,Blood Type,string,"
	{
		""code"": ""103"",
		""value"": ""A-"",
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10004",bloodType,Blood Type,string,"
	{
		""code"": ""104"",
		""value"": ""B"",
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10005",bloodType,Blood Type,string,"
	{
		""code"": ""105"",
		""value"": ""B+"",
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10006",bloodType,Blood Type,string,"
	{
		""code"": ""106"",
		""value"": ""B-"",
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10007",bloodType,Blood Type,string,"
	{
		""code"": ""107"",
		""value"": ""AB"",
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10008",bloodType,Blood Type,string,"
	{
		""code"": ""108"",
		""value"": ""AB+"",
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10009",bloodType,Blood Type,string,"
	{
		""code"": ""109"",
		""value"": ""AB-"",
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10010",bloodType,Blood Type,string,"
	{
		""code"": ""110"",
		""value"": ""O"",
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10011",bloodType,Blood Type,string,"
	{
		""code"": ""111"",
		""value"": ""O+""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10012",bloodType,Blood Type,string,"
	{
		""code"": ""112"",
		""value"": ""O-""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10013",bloodType,Blood Type,string,"
	{
		""code"": ""113"",
		""value"": ""Don't Know""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10014",bloodType,Blood Type,string,"
	{
		""code"": ""114"",
		""value"": ""Not Applicable""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10103",maritalStatus,Marital Status,string,"
	{
		""code"": ""101"",
		""value"": ""Single""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10104",maritalStatus,Marital Status,string,"
	{
		""code"": ""102"",
		""value"": ""Married""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10105",maritalStatus,Marital Status,string,"
	{
		""code"": ""103"",
		""value"": ""Widowed""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10106",maritalStatus,Marital Status,string,"
	{
		""code"": ""104"",
		""value"": ""Divorced""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10107",maritalStatus,Marital Status,string,"
	{
		""code"": ""105"",
		""value"": ""Legally Separated""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10108",maritalStatus,Marital Status,string,"
	{
		""code"": ""106"",
		""value"": ""Annulled""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10109",maritalStatus,Marital Status,string,"
	{
		""code"": ""107"",
		""value"": ""Nullified""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10181",registrationType,Registration Type,string,"
	{
		""code"": ""Document-based"",
		""value"": ""Document-based""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10182",registrationType,Registration Type,string,"
	{
		""code"": ""Introducer-based"",
		""value"": ""Introducer-based""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10145",modeOfClaim,Mode of Claim,string,"
	{
		""code"": ""101"",
		""value"": ""Pick-up""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10146",modeOfClaim,Mode of Claim,string,"
	{
		""code"": ""102"",
		""value"": ""Delivery to permanent address""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10147",modeOfClaim,Mode of Claim,string,"
	{
		""code"": ""103"",
		""value"": ""Delivery to present address""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10085",gender,Gender,string,"
	{
		""code"": ""MLE"",
		""value"": ""Male""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10086",gender,Gender,string,"
	{
		""code"": ""FLE"",
		""value"": ""Female""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10087",gender,Gender,string,"
	{
		""code"": ""OTH"",
		""value"": ""Others""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10193",residenceStatus,residenceStatus,string,"
	{
		""code"": ""FR"",
		""value"": ""Foreigner""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10194",residenceStatus,residenceStatus,string,"
	{
		""code"": ""NFR"",
		""value"": ""Non-Foreigner""
	}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10163",preferredLang,user preferred Language,string,"{""value"":""English"",""code"":""eng""}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10164",preferredLang,user preferred Language,string,"{""value"":""français"",""code"":""fra""}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10165",preferredLang,Langue préférée de l'utilisateur,string,"{""value"":""English"",""code"":""eng""}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10166",preferredLang,Langue préférée de l'utilisateur,string,"{""value"":""français"",""code"":""fra""}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10015",bloodType,Groupe sanguin,string,"
	{
		""code"": ""101"",
		""value"": ""A"",
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10016",bloodType,Groupe sanguin,string,"
	{
		""code"": ""102"",
		""value"": ""A+"",
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10017",bloodType,Groupe sanguin,string,"
	{
		""code"": ""103"",
		""value"": ""A-"",
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10018",bloodType,Groupe sanguin,string,"
	{
		""code"": ""104"",
		""value"": ""B"",
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10019",bloodType,Groupe sanguin,string,"
	{
		""code"": ""105"",
		""value"": ""B+"",
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10020",bloodType,Groupe sanguin,string,"
	{
		""code"": ""106"",
		""value"": ""B-"",
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10021",bloodType,Groupe sanguin,string,"
	{
		""code"": ""107"",
		""value"": ""AB"",
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10022",bloodType,Groupe sanguin,string,"
	{
		""code"": ""108"",
		""value"": ""AB+"",
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10023",bloodType,Groupe sanguin,string,"
	{
		""code"": ""109"",
		""value"": ""AB-"",
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10024",bloodType,Groupe sanguin,string,"
	{
		""code"": ""110"",
		""value"": ""O"",
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10025",bloodType,Groupe sanguin,string,"
	{
		""code"": ""111"",
		""value"": ""O+""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10026",bloodType,Groupe sanguin,string,"
	{
		""code"": ""112"",
		""value"": ""O-""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10027",bloodType,Groupe sanguin,string,"
	{
		""code"": ""113"",
		""value"": ""Je ne sais pas""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10028",bloodType,Groupe sanguin,string,"
	{
		""code"": ""114"",
		""value"": ""N'est pas applicable""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10110",maritalStatus,État civil,string,"
	{
		""code"": ""101"",
		""value"": ""Seule""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10111",maritalStatus,État civil,string,"
	{
		""code"": ""102"",
		""value"": ""Mariée""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10112",maritalStatus,État civil,string,"
	{
		""code"": ""103"",
		""value"": ""Veuve""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10113",maritalStatus,État civil,string,"
	{
		""code"": ""104"",
		""value"": ""Divorcée""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10114",maritalStatus,État civil,string,"
	{
		""code"": ""105"",
		""value"": ""Séparés légalement""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10115",maritalStatus,État civil,string,"
	{
		""code"": ""106"",
		""value"": ""Annulé""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10116",maritalStatus,État civil,string,"
	{
		""code"": ""107"",
		""value"": ""Annulé""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10183",registrationType,Type d'inscription,string,"
	{
		""code"": ""Document-based"",
		""value"": ""Basé sur des documents""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10184",registrationType,Type d'inscription,string,"
	{
		""code"": ""Introducer-based"",
		""value"": ""Basé sur l'introducteur""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10148",modeOfClaim,Mode de réclamation,string,"
	{
		""code"": ""101"",
		""value"": ""Ramasser""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10149",modeOfClaim,Mode de réclamation,string,"
	{
		""code"": ""102"",
		""value"": ""Livraison à une adresse permanente""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10150",modeOfClaim,Mode de réclamation,string,"
	{
		""code"": ""103"",
		""value"": ""Livraison à l'adresse actuelle""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10088",gender,Le sexe,string,"
	{
		""code"": ""MLE"",
		""value"": ""Mâle""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10089",gender,Le sexe,string,"
	{
		""code"": ""FLE"",
		""value"": ""Femelle""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10090",gender,Le sexe,string,"
	{
		""code"": ""OTH"",
		""value"": ""Autres""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10195",residenceStatus,Statut de résidence,string,"
	{
		""code"": ""FR"",
		""value"": ""Étrangère""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10196",residenceStatus,Statut de résidence,string,"
	{
		""code"": ""NFR"",
		""value"": ""Non-étranger""
	}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10029",bloodType,فصيلة الد,string,"
	{
		""code"": ""101"",
		""value"": ""أ"",
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10030",bloodType,فصيلة الد,string,"
	{
		""code"": ""102"",
		""value"": ""أ +"",
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10031",bloodType,فصيلة الد,string,"
	{
		""code"": ""103"",
		""value"": ""أ-"",
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10032",bloodType,فصيلة الد,string,"
	{
		""code"": ""104"",
		""value"": ""ب"",
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10033",bloodType,فصيلة الد,string,"
	{
		""code"": ""105"",
		""value"": ""ب +"",
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10034",bloodType,فصيلة الد,string,"
	{
		""code"": ""106"",
		""value"": ""ب-"",
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10035",bloodType,فصيلة الد,string,"
	{
		""code"": ""107"",
		""value"": ""AB"",
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10036",bloodType,فصيلة الد,string,"
	{
		""code"": ""108"",
		""value"": ""AB+"",
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10037",bloodType,فصيلة الد,string,"
	{
		""code"": ""109"",
		""value"": ""AB-"",
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10038",bloodType,فصيلة الد,string,"
	{
		""code"": ""110"",
		""value"": ""ا"",
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10039",bloodType,فصيلة الد,string,"
	{
		""code"": ""111"",
		""value"": ""O+""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10040",bloodType,فصيلة الد,string,"
	{
		""code"": ""112"",
		""value"": ""س-""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10041",bloodType,فصيلة الد,string,"
	{
		""code"": ""113"",
		""value"": ""لا اعرف""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10042",bloodType,فصيلة الد,string,"
	{
		""code"": ""114"",
		""value"": ""غير قابل للتطبيق""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10117",maritalStatus,الحالة الحالة الإجتماعي,string,"
	{
		""code"": ""101"",
		""value"": ""غير مرتبطة
""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10118",maritalStatus,الحالة الحالة الإجتماعي,string,"
	{
		""code"": ""102"",
		""value"": ""زوجت""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10119",maritalStatus,الحالة الحالة الإجتماعي,string,"
	{
		""code"": ""103"",
		""value"": ""الأرامل""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10120",maritalStatus,الحالة الحالة الإجتماعي,string,"
	{
		""code"": ""104"",
		""value"": ""مطلق""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10121",maritalStatus,الحالة الحالة الإجتماعي,string,"
	{
		""code"": ""105"",
		""value"": ""مطلق من الناحية القانونية
""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10122",maritalStatus,الحالة الحالة الإجتماعي,string,"
	{
		""code"": ""106"",
		""value"": ""ملغاة""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10123",maritalStatus,الحالة الحالة الإجتماعي,string,"
	{
		""code"": ""107"",
		""value"": ""مبطل""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10185",registrationType,نوع التسجي,string,"
	{
		""code"": ""Document-based"",
		""value"": ""مستند إلى المستند""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10186",registrationType,نوع التسجي,string,"
	{
		""code"": ""Introducer-based"",
		""value"": ""المعرف القائم""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10151",modeOfClaim,طريقة المطالبة,string,"
	{
		""code"": ""101"",
		""value"": ""يلتقط""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10152",modeOfClaim,طريقة المطالبة,string,"
	{
		""code"": ""102"",
		""value"": ""التسليم إلى العنوان الدائم""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10153",modeOfClaim,طريقة المطالبة,string,"
	{
		""code"": ""103"",
		""value"": ""التسليم إلى العنوان الحالي""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10091",gender,جنس,string,"
	{
		""code"": ""MLE"",
		""value"": ""ذكر""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10092",gender,جنس,string,"
	{
		""code"": ""FLE"",
		""value"": ""أنثى""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10093",gender,جنس,string,"
	{
		""code"": ""OTH"",
		""value"": ""آحرون""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10197",residenceStatus,حالة الإقامة,string,"
	{
		""code"": ""FR"",
		""value"": ""أجنبي""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10198",residenceStatus,حالة الإقامة,string,"
	{
		""code"": ""NFR"",
		""value"": ""غير أجنبي""
	}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10167",preferredLang,يفضل المستخدم اللغة,string,"{""value"":""عربى"",""code"":""ara""}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10168",preferredLang,user preferred Language,,"{""value"":""عربي"",""code"":""ara""}",eng,true,admin,2024-03-05 09:37:39.652,,,false,
"10169",preferredLang,Langue préférée de l'utilisateur,,"{""value"":""عربي"",""code"":""ara""}",fra,true,admin,2024-03-05 09:37:39.652,,,false,
"10170",preferredLang,يفضل المستخدم اللغة,,"{""value"":""English"",""code"":""eng""}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10171",preferredLang,يفضل المستخدم اللغة,,"{""value"":""français"",""code"":""fra""}",ara,true,admin,2024-03-05 09:37:39.652,,,false,
"10043",bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""101"",
		""value"": ""ಎ"",
	}",kan,true,admin,2024-03-05 09:37:39.652,,,false,
"10044",bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""102"",
		""value"": ""ಎ+"",
	}",kan,true,admin,2024-03-05 09:37:39.652,,,false,
"10045",bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""103"",
		""value"": ""ಎ-"",
	}",kan,true,admin,2024-03-05 09:37:39.652,,,false,
"10046",bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""104"",
		""value"": ""ಬಿ"",
	}",kan,true,admin,2024-03-05 09:37:39.652,,,false,
"10047",bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""105"",
		""value"": ""ಬಿ+"",
	}",kan,true,admin,2024-03-05 09:37:39.652,,,false,
"10048",bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""106"",
		""value"": ""ಬಿ-"",
	}",kan,true,admin,2024-03-05 09:37:39.652,,,false,
"10049",bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""107"",
		""value"": ""ಎಬಿ"",
	}",kan,true,admin,2024-03-05 09:37:39.652,,,false,
"10050",bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""108"",
		""value"": ""ಎಬಿ+"",
	}",kan,true,admin,2024-03-05 09:37:39.652,,,false,
"10051",bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""109"",
		""value"": ""ಎಬಿ-"",
	}",kan,true,admin,2024-03-05 09:37:39.652,,,false,
"10052",bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""110"",
		""value"": ""ಓ"",
	}",kan,true,admin,2024-03-05 09:37:39.652,,,false,
"10053",bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""111"",
		""value"": ""ಓ+""
	}",kan,true,admin,2024-03-05 09:37:39.652,,,false,
"10054",bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""112"",
		""value"": ""ಓ-""
	}",kan,true,admin,2024-03-05 09:37:39.652,,,false,
"10055",bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""113"",
		""value"": ""ಗೊತ್ತಿಲ್ಲ""
	}",kan,true,admin,2024-03-05 09:37:39.652,,,false,
"10056",bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""114"",
		""value"": ""ಅನ್ವಯಿಸುವುದಿಲ್ಲ""
	}",kan,true,admin,2024-03-05 09:37:39.652,,,false,
"10124",maritalStatus,ವೈವಾಹಿಕ ಸ್ಥಿತಿ,string,"
	{
		""code"": ""101"",
		""value"": ""ಏಕ""
	}",kan,true,admin,2024-03-05 09:37:39.652,,,false,
"10125",maritalStatus,ವೈವಾಹಿಕ ಸ್ಥಿತಿ,string,"
	{
		""code"": ""102"",
		""value"":""ಮದುವೆಯಾದ""
	}",kan,true,admin,2024-03-05 09:37:39.652,,,false,
