"id","name","description","data_type","value_json","lang_code","is_active","cr_by","cr_dtimes","upd_by","upd_dtimes","is_deleted","del_dtimes"
"10238",preferredLang,பயனர் விருப்பமான மொழி,string,"{""value"":""தமிழ்"",""code"":""tam""}",tam,true,admin,2024-03-05 09:37:39.652,,,false,
"11111",prefix,prefix,string,"{""code"":""10"",""value"":""M.""}",fra,true,admin,2024-03-12 17:36:52.008,,,false,
e70c72a9-4fdd-4072-a66e-34bc08ad652f,prefix,prefix,string,"{""code"":""10"",""value"":""Mr.""}",eng,true,admin,2024-03-12 17:36:52.008,,,false,
ed0ffd69-faf6-4a46-8049-59d17f8c9730,prefix,prefix,string,"{""code"":""20"",""value"":""Mrs""}",eng,true,admin,2024-03-12 17:36:52.008,,,false,
"11112",prefix,prefix,string,"{""code"":""10"",""value"":""श्री।.""}",hin,true,admin,2024-03-12 17:36:52.008,,,false,
"11113",prefix,prefix,string,"{""code"":""20"",""value"":""Mme.""}",fra,true,admin,2024-03-12 17:36:52.008,,,false,
"4ccb3010-e3c5-4b20-9421-27142cbe278a",nationality,nationality,string,"{""code"":""10"",""value"":""Indian""}",eng,true,admin,2024-03-12 17:36:52.008,,,false,
"7da1b497-08ef-458f-9a0c-0c50ff77d27d",notificationLang,notificationLang,string,"{""code"":""ara"",""value"":""Arabic""}",ara,true,admin,2024-03-12 17:36:52.008,,,false,
"0171073f-dbed-465f-9048-8f83aea134e5",notificationLang,notificationLang,string,"{""code"":""eng"",""value"":""English""}",eng,true,admin,2024-03-12 17:36:52.008,,,false,
"2911364f-b74d-4e95-b6f8-c51c858f14f6",notificationLang,notificationLang,string,"{""code"":""eng"",""value"":""English""}",ara,true,admin,2024-03-12 17:36:52.008,,,false,
"11114",prefix,prefix,string,"{""code"":""20"",""value"":""श्रीमती।""}",hin,true,admin,2024-03-12 17:36:52.008,,,false,
"190027e9-5457-407a-a3b1-8efd5e36bbd5",prefix,prefix,string,"{""code"":""20"",""value"":""السّيدة.""}",ara,true,admin,2024-03-12 17:36:52.008,,,false,
fac43047-483f-4de9-ae84-a186a3041196,nationality,nationality,string,"{""code"":""20"",""value"":""Arabian""}",eng,true,admin,2024-03-12 17:36:52.008,,,false,
"8620c8b2-c9b0-4d8e-b13a-272fd4abd2b4",notificationLang,notificationLang,string,"{""code"":""ara"",""value"":""Arabic""}",eng,true,admin,2024-03-12 17:36:52.008,,,false,
f2acc6b2-510b-421c-8a9e-d565a36bc7d9,nationality,nationality,string,"{""code"":""10"",""value"":""هندي""}",ara,true,admin,2024-03-12 17:36:52.008,,,false,
"6f1c51fd-84eb-4c95-adeb-e9e8bd47776d",nationality,nationality,string,"{""code"":""20"",""value"":""عربي""}",ara,true,admin,2024-03-12 17:36:52.008,,,false,
c9937b77-7531-400e-829e-f6470cee1e1c,countryCode,countryCode,string,"{""code"":""91"",""value"":""+91 India""}",eng,true,admin,2024-03-12 17:36:52.008,,,false,
"6a017647-3bba-48b2-be06-49221523e26d",countryCode,countryCode,string,"{""code"":""91"",""value"":""+91 India""}",fra,true,admin,2024-03-12 17:36:52.008,,,false,
d6742e79-3f61-4c21-8cf5-92f888d346df,countryCode,countryCode,string,"{""code"":""86"",""value"":""+86 China""}",eng,true,admin,2024-03-12 17:36:52.008,,,false,
"443ccc34-f587-4d5e-8977-02b0120a7a77",countryCode,countryCode,string,"{""code"":""86"",""value"":""+86 China""}",fra,true,admin,2024-03-12 17:36:52.008,,,false,
fb8beed4-8ec1-4bf4-aabb-306513e550d2,homeless,homeless,string,"{""code"":""0001"",""value"":""Yes""}",eng,true,admin,2024-03-12 17:36:52.008,,,false,
"8830b752-20ba-44c5-a8dc-a2276e51d694",homeless,homeless,string,"{""code"":""0001"",""value"":""Yes""}",fra,true,admin,2024-03-12 17:36:52.008,,,false,
"65b4328f-a5c5-4da9-be49-363b6ab0f520",relationWithChild,relationWithChild,string,"{""code"":""9949"",""value"":""Father""}",eng,true,admin,2024-03-12 17:36:52.008,,,false,
d676a5f5-151d-4caa-bc8d-cf0af8ebd6f2,relationWithChild,relationWithChild,string,"{""code"":""9949"",""value"":""Father""}",fra,true,admin,2024-03-12 17:36:52.008,,,false,
c014e0aa-b139-49f3-bcfe-f1b59ef8361d,relationWithChild,relationWithChild,string,"{""code"":""9948"",""value"":""Mother""}",eng,true,admin,2024-03-12 17:36:52.008,,,false,
"727335cc-b02d-4fc3-b3ca-223fc6b35c9e",relationWithChild,relationWithChild,string,"{""code"":""9948"",""value"":""Mother""}",fra,true,admin,2024-03-12 17:36:52.008,,,false,
dbe131a8-35d9-4b43-8c94-b456566d4bc5,homeless,homeless,string,"{""code"":""0002"",""value"":""No""}",eng,true,admin,2024-03-12 17:36:52.008,globaladmin,2024-03-12 12:49:44.527,false,
"81842e7b-d6e8-416c-a89f-076208aa45c5",homeless,homeless,string,"{""code"":""0002"",""value"":""No""}",fra,true,admin,2024-03-12 17:36:52.008,globaladmin,2024-03-12 12:49:44.527,false,
"6e2d5064-cb56-4cff-9115-6494a1185b6d",prefix,prefix,string,"{""code"":""10"",""value"":""السيد.""}",ara,true,admin,2024-03-12 17:36:52.008,,,false,
"11115",prefix,prefix,string,"{""code"":""10"",""value"":""ಶ್ರೀ.""}",kan,true,admin,2024-03-12 17:36:52.008,,,false,
"11116",prefix,prefix,string,"{""code"":""20"",""value"":""ಶ್ರೀಮತಿ.""}",kan,true,admin,2024-03-12 17:36:52.008,,,false,
"11117",prefix,prefix,string,"{""code"":""10"",""value"":""திரு.""}",tam,true,admin,2024-03-12 17:36:52.008,,,false,
"11118",prefix,prefix,string,"{""code"":""20"",""value"":""திருமதி.""}",tam,true,admin,2024-03-12 17:36:52.008,,,false,
"11119",prefix,prefix,string,"{""code"":""10"",""value"":""Señor.""}",spa,true,admin,2024-03-12 17:36:52.008,,,false,
"11120",prefix,prefix,string,"{""code"":""20"",""value"":""Señora.""}",spa,true,admin,2024-03-12 17:36:52.008,,,false,
"22221",nationality,nationality,string,"{""code"":""10"",""value"":""Indien""}",fra,true,admin,2024-03-12 17:36:52.008,,,false,
"22222",nationality,nationality,string,"{""code"":""20"",""value"":""arabe""}",fra,true,admin,2024-03-12 17:36:52.008,,,false,
"21124",notificationLang,notificationLang,string,"{""code"":""hin"",""value"":""Hindi""}",fra,true,admin,2024-03-12 17:36:52.008,,,false,
"21125",notificationLang,notificationLang,string,"{""code"":""tam"",""value"":""Tamil""}",fra,true,admin,2024-03-12 17:36:52.008,,,false,
"21126",notificationLang,notificationLang,string,"{""code"":""kan"",""value"":""Kannada""}",fra,true,admin,2024-03-12 17:36:52.008,,,false,
"21127",notificationLang,notificationLang,string,"{""code"":""spa"",""value"":""Spanish""}",fra,true,admin,2024-03-12 17:36:52.008,,,false,
"21134",notificationLang,notificationLang,string,"{""code"":""spa"",""value"":""Spanish""}",spa,true,admin,2024-03-12 17:36:52.008,,,false,
"21133",notificationLang,notificationLang,string,"{""code"":""kan"",""value"":""Kannada""}",spa,true,admin,2024-03-12 17:36:52.008,,,false,
"21132",notificationLang,notificationLang,string,"{""code"":""tam"",""value"":""Tamil""}",spa,true,admin,2024-03-12 17:36:52.008,,,false,
"21131",notificationLang,notificationLang,string,"{""code"":""hin"",""value"":""Hindi""}",spa,true,admin,2024-03-12 17:36:52.008,,,false,
"21130",notificationLang,notificationLang,string,"{""code"":""fra"",""value"":""French""}",spa,true,admin,2024-03-12 17:36:52.008,,,false,
"21129",notificationLang,notificationLang,string,"{""code"":""ara"",""value"":""Arabic""}",spa,true,admin,2024-03-12 17:36:52.008,,,false,
"21128",notificationLang,notificationLang,string,"{""code"":""eng"",""value"":""English""}",spa,true,admin,2024-03-12 17:36:52.008,,,false,
"21141",notificationLang,notificationLang,string,"{""code"":""spa"",""value"":""Spanish""}",hin,true,admin,2024-03-12 17:36:52.008,,,false,
"21140",notificationLang,notificationLang,string,"{""code"":""kan"",""value"":""Kannada""}",hin,true,admin,2024-03-12 17:36:52.008,,,false,
"21139",notificationLang,notificationLang,string,"{""code"":""tam"",""value"":""Tamil""}",hin,true,admin,2024-03-12 17:36:52.008,,,false,
"21138",notificationLang,notificationLang,string,"{""code"":""hin"",""value"":""Hindi""}",hin,true,admin,2024-03-12 17:36:52.008,,,false,
"21137",notificationLang,notificationLang,string,"{""code"":""fra"",""value"":""French""}",hin,true,admin,2024-03-12 17:36:52.008,,,false,
"21136",notificationLang,notificationLang,string,"{""code"":""ara"",""value"":""Arabic""}",hin,true,admin,2024-03-12 17:36:52.008,,,false,
"21135",notificationLang,notificationLang,string,"{""code"":""eng"",""value"":""English""}",hin,true,admin,2024-03-12 17:36:52.008,,,false,
"21148",notificationLang,notificationLang,string,"{""code"":""spa"",""value"":""Spanish""}",tam,true,admin,2024-03-12 17:36:52.008,,,false,
"21147",notificationLang,notificationLang,string,"{""code"":""kan"",""value"":""Kannada""}",tam,true,admin,2024-03-12 17:36:52.008,,,false,
"21146",notificationLang,notificationLang,string,"{""code"":""tam"",""value"":""Tamil""}",tam,true,admin,2024-03-12 17:36:52.008,,,false,
"21145",notificationLang,notificationLang,string,"{""code"":""hin"",""value"":""Hindi""}",tam,true,admin,2024-03-12 17:36:52.008,,,false,
"21144",notificationLang,notificationLang,string,"{""code"":""fra"",""value"":""French""}",tam,true,admin,2024-03-12 17:36:52.008,,,false,
"21143",notificationLang,notificationLang,string,"{""code"":""ara"",""value"":""Arabic""}",tam,true,admin,2024-03-12 17:36:52.008,,,false,
"21142",notificationLang,notificationLang,string,"{""code"":""eng"",""value"":""English""}",tam,true,admin,2024-03-12 17:36:52.008,,,false,
"21155",notificationLang,notificationLang,string,"{""code"":""spa"",""value"":""Spanish""}",kan,true,admin,2024-03-12 17:36:52.008,,,false,
"21154",notificationLang,notificationLang,string,"{""code"":""kan"",""value"":""Kannada""}",kan,true,admin,2024-03-12 17:36:52.008,,,false,
"21153",notificationLang,notificationLang,string,"{""code"":""tam"",""value"":""Tamil""}",kan,true,admin,2024-03-12 17:36:52.008,,,false,
"21152",notificationLang,notificationLang,string,"{""code"":""hin"",""value"":""Hindi""}",kan,true,admin,2024-03-12 17:36:52.008,,,false,
"21151",notificationLang,notificationLang,string,"{""code"":""fra"",""value"":""French""}",kan,true,admin,2024-03-12 17:36:52.008,,,false,
"21150",notificationLang,notificationLang,string,"{""code"":""ara"",""value"":""Arabic""}",kan,true,admin,2024-03-12 17:36:52.008,,,false,
"21149",notificationLang,notificationLang,string,"{""code"":""eng"",""value"":""English""}",kan,true,admin,2024-03-12 17:36:52.008,,,false,
"2d07c5b6-8d58-426e-b84e-dfd66dbffd64",TestAutomationField,TestAutomationField,string,"{""code"":""500"",""value"":""A""}",fra,true,masterdata-220005,2024-03-25 02:06:38.234,masterdata-220005,2024-03-25 02:06:38.990,true,
"62acccc8-d136-4c75-ba4b-86bd3f0b30b0",TestAPL,Test dynamic field updated,string,"{""code"":""500"",""value"":""A""}",fra,true,masterdata-220005,2024-03-25 02:06:38.310,masterdata-220005,2024-03-25 02:06:39.177,true,
"24091",countryCode,countryCode,string,"{""code"":""91"",""value"":""+91 الهند""}",ara,true,admin,2024-03-12 17:36:52.008,,,false,
"24092",countryCode,countryCode,string,"{""code"":""86"",""value"":""+86 الصين""}",ara,true,admin,2024-03-12 17:36:52.008,,,false,
"24093",countryCode,countryCode,string,"{""code"":""91"",""value"":""+91 ಭಾರತ""}",kan,true,admin,2024-03-12 17:36:52.008,,,false,
"24094",countryCode,countryCode,string,"{""code"":""86"",""value"":""+86 ಚೀನಾ""}",kan,true,admin,2024-03-12 17:36:52.008,,,false,
"24095",countryCode,countryCode,string,"{""code"":""91"",""value"":""+91 भारत""}",hin,true,admin,2024-03-12 17:36:52.008,,,false,
"24096",countryCode,countryCode,string,"{""code"":""86"",""value"":""+86 चीन""}",hin,true,admin,2024-03-12 17:36:52.008,,,false,
"24097",countryCode,countryCode,string,"{""code"":""91"",""value"":""+91 இந்தியா""}",tam,true,admin,2024-03-12 17:36:52.008,,,false,
"24098",countryCode,countryCode,string,"{""code"":""86"",""value"":""+86 சீனா""}",tam,true,admin,2024-03-12 17:36:52.008,,,false,
"24099",countryCode,countryCode,string,"{""code"":""91"",""value"":""+91 India""}",spa,true,admin,2024-03-12 17:36:52.008,,,false,
"24010",countryCode,countryCode,string,"{""code"":""86"",""value"":""+86 Porcelana""}",spa,true,admin,2024-03-12 17:36:52.008,,,false,
"21210",homeless,homeless,string,"{""code"":""0001"",""value"":""نعم""}",ara,true,admin,2024-03-12 17:36:52.008,,,false,
"21211",homeless,homeless,string,"{""code"":""0002"",""value"":""لا""}",ara,true,admin,2024-03-12 17:36:52.008,globaladmin,2024-03-12 12:49:44.527,false,
"21212",homeless,homeless,string,"{""code"":""0001"",""value"":""ಹೌದು""}",kan,true,admin,2024-03-12 17:36:52.008,,,false,
"21213",homeless,homeless,string,"{""code"":""0002"",""value"":""ಸಂ""}",kan,true,admin,2024-03-12 17:36:52.008,globaladmin,2024-03-12 12:49:44.527,false,
"21214",homeless,homeless,string,"{""code"":""0001"",""value"":""ஆம்""}",tam,true,admin,2024-03-12 17:36:52.008,,,false,
"21215",homeless,homeless,string,"{""code"":""0002"",""value"":""இல்லை""}",tam,true,admin,2024-03-12 17:36:52.008,globaladmin,2024-03-12 12:49:44.527,false,
"21216",homeless,homeless,string,"{""code"":""0001"",""value"":""हाँ""}",hin,true,admin,2024-03-12 17:36:52.008,,,false,
"21217",homeless,homeless,string,"{""code"":""0002"",""value"":""नहीं""}",hin,true,admin,2024-03-12 17:36:52.008,globaladmin,2024-03-12 12:49:44.527,false,
"21218",homeless,homeless,string,"{""code"":""0001"",""value"":""Sí""}",spa,true,admin,2024-03-12 17:36:52.008,,,false,
"21219",homeless,homeless,string,"{""code"":""0002"",""value"":""No""}",spa,true,admin,2024-03-12 17:36:52.008,globaladmin,2024-03-12 12:49:44.527,false,
"09091",relationWithChild,relationWithChild,string,"{""code"":""9949"",""value"":""أب""}",ara,true,admin,2024-03-12 17:36:52.008,,,false,
"09092",relationWithChild,relationWithChild,string,"{""code"":""9948"",""value"":""الأم""}",ara,true,admin,2024-03-12 17:36:52.008,,,false,
"09093",relationWithChild,relationWithChild,string,"{""code"":""9949"",""value"":""ತಂದೆ""}",kan,true,admin,2024-03-12 17:36:52.008,,,false,
"09094",relationWithChild,relationWithChild,string,"{""code"":""9948"",""value"":""ತಾಯಿ""}",kan,true,admin,2024-03-12 17:36:52.008,,,false,
"09095",relationWithChild,relationWithChild,string,"{""code"":""9949"",""value"":""पिता""}",hin,true,admin,2024-03-12 17:36:52.008,,,false,
"09096",relationWithChild,relationWithChild,string,"{""code"":""9948"",""value"":""माँ""}",hin,true,admin,2024-03-12 17:36:52.008,,,false,
"09097",relationWithChild,relationWithChild,string,"{""code"":""9949"",""value"":""அப்பா""}",tam,true,admin,2024-03-12 17:36:52.008,,,false,
"09098",relationWithChild,relationWithChild,string,"{""code"":""9948"",""value"":""அம்மா""}",tam,true,admin,2024-03-12 17:36:52.008,,,false,
"09099",relationWithChild,relationWithChild,string,"{""code"":""9949"",""value"":""Padre""}",spa,true,admin,2024-03-12 17:36:52.008,,,false,
"09010",relationWithChild,relationWithChild,string,"{""code"":""9948"",""value"":""Madre""}",spa,true,admin,2024-03-12 17:36:52.008,,,false,
"22223",nationality,nationality,string,"{""code"":""10"",""value"":""ಭಾರತೀಯ""}",kan,true,admin,2024-03-12 17:36:52.008,,,false,
"22224",nationality,nationality,string,"{""code"":""20"",""value"":""ಅರೇಬಿಯನ್""}",kan,true,admin,2024-03-12 17:36:52.008,,,false,
"22225",nationality,nationality,string,"{""code"":""10"",""value"":""भारतीय""}",hin,true,admin,2024-03-12 17:36:52.008,,,false,
"22226",nationality,nationality,string,"{""code"":""20"",""value"":""अरबी""}",hin,true,admin,2024-03-12 17:36:52.008,,,false,
"22227",nationality,nationality,string,"{""code"":""10"",""value"":""இந்தியன்""}",tam,true,admin,2024-03-12 17:36:52.008,,,false,
"22228",nationality,nationality,string,"{""code"":""20"",""value"":""அரேபிய""}",tam,true,admin,2024-03-12 17:36:52.008,,,false,
"22229",nationality,nationality,string,"{""code"":""10"",""value"":""indio""}",spa,true,admin,2024-03-12 17:36:52.008,,,false,
"22230",nationality,nationality,string,"{""code"":""20"",""value"":""árabe""}",spa,true,admin,2024-03-12 17:36:52.008,,,false,
"21111",notificationLang,notificationLang,string,"{""code"":""fra"",""value"":""French""}",eng,true,admin,2024-03-12 17:36:52.008,,,false,
"21112",notificationLang,notificationLang,string,"{""code"":""hin"",""value"":""Hindi""}",eng,true,admin,2024-03-12 17:36:52.008,,,false,
"21113",notificationLang,notificationLang,string,"{""code"":""tam"",""value"":""Tamil""}",eng,true,admin,2024-03-12 17:36:52.008,,,false,
"21114",notificationLang,notificationLang,string,"{""code"":""kan"",""value"":""Kannada""}",eng,true,admin,2024-03-12 17:36:52.008,,,false,
"21115",notificationLang,notificationLang,string,"{""code"":""spa"",""value"":""Spanish""}",eng,true,admin,2024-03-12 17:36:52.008,,,false,
"21116",notificationLang,notificationLang,string,"{""code"":""fra"",""value"":""French""}",ara,true,admin,2024-03-12 17:36:52.008,,,false,
"21117",notificationLang,notificationLang,string,"{""code"":""hin"",""value"":""Hindi""}",ara,true,admin,2024-03-12 17:36:52.008,,,false,
"21118",notificationLang,notificationLang,string,"{""code"":""tam"",""value"":""Tamil""}",ara,true,admin,2024-03-12 17:36:52.008,,,false,
"21119",notificationLang,notificationLang,string,"{""code"":""kan"",""value"":""Kannada""}",ara,true,admin,2024-03-12 17:36:52.008,,,false,
"21120",notificationLang,notificationLang,string,"{""code"":""spa"",""value"":""Spanish""}",ara,true,admin,2024-03-12 17:36:52.008,,,false,
"21121",notificationLang,notificationLang,string,"{""code"":""eng"",""value"":""English""}",fra,true,admin,2024-03-12 17:36:52.008,,,false,
"21122",notificationLang,notificationLang,string,"{""code"":""ara"",""value"":""Arabic""}",fra,true,admin,2024-03-12 17:36:52.008,,,false,
"21123",notificationLang,notificationLang,string,"{""code"":""fra"",""value"":""French""}",fra,true,admin,2024-03-12 17:36:52.008,,,false,
