"id","name","cntrtyp_code","addr_line1","addr_line2","addr_line3","latitude","longitude","location_code","contact_phone","contact_person","number_of_kiosks","working_hours","per_kiosk_process_time","center_start_time","center_end_time","lunch_start_time","lunch_end_time","time_zone","holiday_loc_code","zone_code","lang_code","is_active","cr_by","cr_dtimes","upd_by","upd_dtimes","is_deleted","del_dtimes"
"10501",Karnali Kalaiya,REG,inagar,"","","76.599670","56.489855","9609","",rtested,5,"8",00:15:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9509",ara,true,globaladmin,2024-04-01 11:24:50.187,,,false,
"10502",Karnali Damak,REG,jnagar,"","","76.599670","16.091857","9610","",rtested,5,"9",00:15:00,10:00:00,19:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9510",ara,true,globaladmin,2024-04-01 11:25:02.403,,,false,
"10499",Gandaki Itahari,REG,gnagar,"","","57.4989","12.317892","9607","","",5,"8",00:20:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9507",ara,true,globaladmin,2024-04-01 11:25:16.299,,2024-04-01 11:25:25.570,false,
"10492",temp1,REG,ghyguyuiuiudf,tyuy7jyj,"","12.8450","77.6632","9601","","1234567890",0,"9",00:15:00,09:30:00,18:30:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9502",eng,true,globaladmin,2024-04-01 09:27:31.594,globaladmin,2024-04-01 09:36:16.301,false,
"10493",KoshiHatuwagadhi,REG,anagar,"","","76.599670","76.6192486","9601","",rtested,5,"8",00:15:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9501",eng,true,globaladmin,2024-04-01 10:55:04.414,globaladmin,2024-04-01 10:55:10.618,false,
"10494",Koshi,REG,bnagar,"","","12.3332954","76.6192486","9602","",rtested,4,"9",00:20:00,10:00:00,19:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9502",eng,true,globaladmin,2024-04-01 10:56:32.179,globaladmin,2024-04-01 10:56:37.087,false,
"10495",Madhesh Chaubise,REG,cnagar,"","","76.599670","16.091857","9603","",rtested,5,"8",00:25:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9503",eng,true,globaladmin,2024-04-01 10:58:02.429,globaladmin,2024-04-01 10:58:08.918,false,
"10496",MadheshSahidbhumi,REG,dnagar,"","","76.599670","12.317892","9604","",rtested,4,"8",00:20:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9504",eng,true,globaladmin,2024-04-01 11:04:49.264,globaladmin,2024-04-01 11:04:53.916,false,
"10497",Bagmati  Chhathar Jorpati,REG,enagar,"","","38.316535","12.317892","9605","",rtested,5,"8",00:15:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9505",eng,true,globaladmin,2024-04-01 11:13:55.305,globaladmin,2024-04-01 11:14:00.143,false,
"10498",Bagmati Banepa,REG,fnagar,"","","76.599670","56.4898","9606","",rtested,5,"8",00:20:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9506",eng,true,globaladmin,2024-04-01 11:15:09.620,globaladmin,2024-04-01 11:15:14.771,false,
"10499",Gandaki Itahari,REG,gnagar,"","","57.4989","12.317892","9607","","",5,"8",00:20:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9507",eng,true,globaladmin,2024-04-01 11:16:59.115,globaladmin,2024-04-01 11:17:05.379,false,
"10500",Gandaki Inaruwa,REG,hnagar,"","","76.599670","56.489888","9608","",rtested,5,"8",00:15:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9508",eng,true,globaladmin,2024-04-01 11:18:21.463,globaladmin,2024-04-01 11:18:27.078,false,
"10501",Karnali Kalaiya,REG,inagar,"","","76.599670","56.489855","9609","",rtested,5,"8",00:15:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9509",eng,true,globaladmin,2024-04-01 11:20:02.893,globaladmin,2024-04-01 11:20:07.839,false,
"10502",Karnali Damak,REG,jnagar,"","","76.599670","16.091857","9610","",rtested,5,"9",00:15:00,10:00:00,19:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9510",eng,true,globaladmin,2024-04-01 11:21:50.209,globaladmin,2024-04-01 11:21:55.638,false,
"10498",Bagmati Banepa,REG,fnagar,"","","76.599670","56.4898","9606","",rtested,5,"8",00:20:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9506",ara,true,globaladmin,2024-04-01 11:23:18.273,,,false,
"10496",MadheshSahidbhumi,REG,dnagar,"","","76.599670","12.317892","9604","",rtested,4,"8",00:20:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9504",ara,true,globaladmin,2024-04-01 11:23:45.320,,,false,
"10497",Bagmati  Chhathar Jorpati,REG,enagar,"","","38.316535","12.317892","9605","",rtested,5,"8",00:15:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9505",ara,true,globaladmin,2024-04-01 11:24:11.057,,,false,
"10492",temp1,REG,ghyguyuiuiudf,tyuy7jyj,"","12.8450","77.6632","9601","","1234567890",0,"9",00:15:00,09:30:00,18:30:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9502",ara,true,globaladmin,2024-04-01 11:24:27.495,,,false,
"10500",Gandaki Inaruwa,REG,hnagar,"","","76.599670","56.489888","9608","",rtested,5,"8",00:15:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9508",ara,true,globaladmin,2024-04-01 11:25:37.828,,,false,
"10494",Koshi,REG,bnagar,"","","12.3332954","76.6192486","9602","",rtested,4,"9",00:20:00,10:00:00,19:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9502",ara,true,globaladmin,2024-04-01 11:25:48.896,,,false,
"10495",Madhesh Chaubise,REG,cnagar,"","","76.599670","16.091857","9603","",rtested,5,"8",00:25:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9503",ara,true,globaladmin,2024-04-01 11:26:03.401,,,false,
"10493",KoshiHatuwagadhi,REG,anagar,"","","76.599670","76.6192486","9601","",rtested,5,"8",00:15:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9501",ara,true,globaladmin,2024-04-01 11:26:15.529,,,false,
"10502",Karnali Damak,REG,jnagar,"","","76.599670","16.091857","9610","",rtested,5,"9",00:15:00,10:00:00,19:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9510",fra,true,globaladmin,2024-04-01 11:27:32.047,,,false,
"10498",Bagmati Banepa,REG,fnagar,"","","76.599670","56.4898","9606","",rtested,5,"8",00:20:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9506",fra,true,globaladmin,2024-04-01 11:27:45.022,,,false,
"10500",Gandaki Inaruwa,REG,hnagar,"","","76.599670","56.489888","9608","",rtested,5,"8",00:15:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9508",fra,true,globaladmin,2024-04-01 11:27:58.356,,,false,
"10496",MadheshSahidbhumi,REG,dnagar,"","","76.599670","12.317892","9604","",rtested,4,"8",00:20:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9504",fra,true,globaladmin,2024-04-01 11:28:14.128,,,false,
"10497",Bagmati  Chhathar Jorpati,REG,enagar,"","","38.316535","12.317892","9605","",rtested,5,"8",00:15:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9505",fra,true,globaladmin,2024-04-01 11:28:33.549,,,false,
"10492",temp1,REG,ghyguyuiuiudf,tyuy7jyj,"","12.8450","77.6632","9601","","1234567890",0,"9",00:15:00,09:30:00,18:30:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9502",fra,true,globaladmin,2024-04-01 11:28:48.263,,,false,
"10495",Madhesh Chaubise,REG,cnagar,"","","76.599670","16.091857","9603","",rtested,5,"8",00:25:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9503",fra,true,globaladmin,2024-04-01 11:29:01.332,,,false,
"10501",Karnali Kalaiya,REG,inagar,"","","76.599670","56.489855","9609","",rtested,5,"8",00:15:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9509",fra,true,globaladmin,2024-04-01 11:29:14.157,,,false,
"10493",KoshiHatuwagadhi,REG,anagar,"","","76.599670","76.6192486","9601","",rtested,5,"8",00:15:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9501",fra,true,globaladmin,2024-04-01 11:29:25.298,,,false,
"10499",Gandaki Itahari,REG,gnagar,"","","57.4989","12.317892","9607","","",5,"8",00:20:00,10:00:00,18:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9507",fra,true,globaladmin,2024-04-01 11:29:36.189,,,false,
"10494",Koshi,REG,bnagar,"","","12.3332954","76.6192486","9602","",rtested,4,"9",00:20:00,10:00:00,19:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9502",fra,true,globaladmin,2024-04-01 11:29:46.902,,,false,
"10503",mysorecentre,REG,vijaynagar,"","","12.3281327312298","76.6106304582739","9603","",rtested,5,"9",00:20:00,10:00:00,19:00:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9100","9501",eng,true,globaladmin,2024-04-01 12:08:53.748,globaladmin,2024-04-01 12:09:00.375,false,
"11111",Test123,REG,sdfg,"","","78.5478","45.2456","9601","",rtestsd,0,"3.5",00:30:00,00:00:00,03:30:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9601","9100",fra,false,masterdata-220005,2024-05-02 02:06:32.675,,,false,
"11112",Test123,REG,sdfg,"","","78.5478","45.2456","9601","",rtestsd,0,"3.5",00:30:00,00:00:00,03:30:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"9601","9100",fra,false,masterdata-220005,2024-05-02 02:06:32.802,,,false,
"11110",HSR Center updated,REG,HSR,Venkatapura,kormangla,"78.5478","45.2456","9601","9663089998",Venkat TestPerson,0,"8:00:00",00:15:00,09:00:00,17:00:00,00:00:00,00:00:00,Test Time zone,"9601","9100",fra,false,masterdata-220005,2024-05-02 02:06:32.336,globaladmin,2024-05-02 02:06:36.197,true,2024-05-02 02:06:36.197
